cost
75
69
75
72
66
71
69
68
73
78
76
73
84
69
66
78
69
72
69
65
68
67
72
66
64
72
74
68
79
66
80
70
77
69
90
69
68
78
72
71
71
75
77
86
73
81
65
65
65
70
70
76
65
67
65
67
74
67
72
67
65
71
70
70
70
68
66
70
67
74
71
67
88
70
67
68
84
69
71
65
64
67
65
70
81
68
67
69
64
65
66
93
68
70
67
71
77
74
72
72
71
72
69
69
84
66
69
68
71
68
71
68
89
66
66
63
67
66
70
70
73
71
66
65
65
68
67
66
69
69
72
72
69
74
74
71
75
70
71
66
85
87
68
77
66
65
64
67
68
63
67
65
71
70
75
75
78
71
68
72
79
85
64
66
75
66
71
66
69
67
71
69
67
70
68
67
66
68
66
68
66
74
68
69
81
68
75
71
71
87
71
67
71
78
66
70
82
73
71
68
65
80
67
72
73
64
70
71
70
82
79
68
80
81
86
68
68
67
75
68
65
84
83
67
66
76
85
69
67
68
76
64
68
76
71
72
65
63
68
68
76
66
64
65
65
68
69
64
66
69
69
71
66
74
65
91
103
69
69
65
71
65
70
65
69
68
65
67
80
66
67
72
73
71
67
72
72
67
71
69
68
68
69
70
67
65
