cost
16
16
18
18
17
17
16
18
17
17
17
18
17
31
16
25
16
17
19
17
19
17
18
18
16
17
17
17
16
17
31
18
18
17
19
17
21
20
20
17
18
18
17
18
20
21
17
18
19
19
19
18
17
19
18
17
21
21
25
19
21
20
17
16
18
17
17
18
26
16
19
16
19
17
20
25
18
17
18
17
19
20
17
17
16
16
16
16
18
17
26
17
17
16
18
17
18
17
18
21
19
21
16
17
16
18
31
16
17
17
19
17
18
19
18
19
16
18
34
20
17
20
22
20
17
16
17
20
18
18
16
17
17
18
19
18
18
17
17
18
16
19
19
18
18
17
19
17
17
19
16
18
22
18
38
16
17
16
21
19
17
20
28
17
16
18
18
18
20
18
17
21
20
19
19
26
22
19
16
17
16
19
16
20
17
16
16
17
18
19
18
17
16
16
18
17
18
18
17
17
17
17
20
25
17
16
19
18
16
16
19
17
22
18
16
18
42
20
18
18
17
17
18
16
17
17
18
16
19
16
16
18
16
16
18
16
21
18
17
16
18
21
18
16
16
18
17
16
17
18
17
16
16
17
18
20
16
19
18
18
16
21
16
17
17
17
16
16
16
17
21
16
16
17
16
16
18
16
16
19
17
21
18
20
20
16
20
19
36
17
16
19
19
17
17
16
19
18
17
19
19
18
19
18
19
17
18
18
17
17
16
18
16
20
18
16
17
18
17
22
18
19
18
19
18
17
17
18
19
17
16
17
18
17
16
21
16
16
17
17
18
20
18
17
18
24
19
33
18
17
17
19
17
16
23
20
17
18
19
16
20
19
20
20
19
18
16
17
19
17
16
20
17
20
16
18
18
17
22
16
19
16
17
16
21
19
20
16
19
18
17
17
17
16
16
16
17
18
18
18
20
16
17
16
17
17
19
16
19
18
17
18
17
16
17
16
17
17
17
19
17
16
18
17
16
16
18
16
18
17
24
20
17
19
17
21
18
17
16
17
18
20
25
17
18
19
18
17
18
17
17
18
17
17
17
19
18
17
20
16
17
