cost
16
17
16
16
21
17
17
20
16
17
18
19
18
17
17
22
16
18
16
16
17
17
19
17
17
16
17
17
22
16
20
17
19
16
19
18
18
16
19
20
21
17
19
17
21
17
16
17
17
18
20
16
17
19
17
17
19
19
18
17
16
19
18
17
16
19
19
18
17
17
22
17
19
31
18
20
16
19
16
20
18
16
20
18
19
22
21
18
18
20
16
19
18
17
17
17
17
16
16
22
16
16
20
19
16
18
16
17
19
26
18
18
18
16
18
18
19
16
16
16
18
19
19
17
16
18
16
20
19
17
19
19
18
18
18
17
20
18
35
23
16
19
26
17
19
17
20
21
17
24
18
25
17
17
17
21
19
19
19
16
25
16
16
17
29
18
20
17
16
16
18
18
18
17
18
19
16
18
16
16
19
18
17
16
18
16
22
17
16
18
21
21
20
17
18
16
19
19
16
17
27
20
19
22
16
16
23
22
16
17
27
17
16
16
17
17
17
18
16
17
16
16
17
16
16
19
18
22
16
17
20
18
16
16
23
17
18
16
16
17
16
18
18
16
16
17
16
18
18
20
17
16
16
17
17
16
18
20
24
20
20
22
17
17
18
18
16
17
21
16
17
16
16
17
19
19
17
18
16
19
18
19
16
24
19
16
16
17
18
18
16
16
16
18
18
16
16
18
18
38
18
19
17
16
18
16
16
16
19
20
18
18
17
22
16
17
17
16
19
16
19
17
19
16
19
19
16
18
26
16
16
16
18
19
18
18
16
17
17
16
17
21
17
16
18
16
16
16
18
21
17
17
17
21
26
18
16
16
21
17
16
18
18
18
19
20
17
17
17
18
17
16
17
17
30
23
19
17
19
19
17
16
19
17
16
20
20
16
18
17
24
17
17
18
17
18
21
16
16
18
20
21
20
18
17
17
17
17
17
20
20
17
18
19
32
19
17
16
17
18
26
16
19
17
16
17
16
16
18
17
18
20
16
22
17
16
17
16
16
20
17
17
16
16
17
16
20
16
18
17
18
22
17
18
18
24
17
21
16
16
16
20
16
17
19
18
17
