cost
28
26
25
28
27
27
25
26
26
24
26
28
25
27
29
29
27
25
30
25
25
27
26
32
26
25
25
27
27
26
26
27
25
25
28
25
25
26
27
28
26
26
26
24
27
26
29
24
29
30
25
28
29
28
26
26
28
28
29
26
28
26
25
26
24
27
24
24
26
27
28
28
30
26
28
28
27
24
25
27
26
29
38
24
29
25
25
25
26
28
25
25
27
26
24
29
30
25
26
24
24
25
30
25
27
25
28
26
26
26
25
29
33
27
27
28
25
24
25
24
26
24
28
24
29
27
25
24
25
24
26
28
25
24
24
27
26
26
27
25
24
25
26
30
33
25
25
24
27
29
25
30
24
27
26
25
25
25
25
26
27
31
25
26
29
29
25
28
25
24
25
25
31
25
27
25
28
26
24
24
27
25
25
27
25
24
28
27
25
25
27
27
27
25
28
27
26
28
26
30
26
26
27
26
26
28
26
24
24
24
26
26
24
27
35
27
26
27
27
27
24
24
25
24
27
28
25
28
30
25
27
24
29
29
25
24
27
27
25
27
25
24
26
29
25
26
28
26
27
24
25
35
27
25
26
24
24
24
25
28
30
25
25
26
27
25
28
27
27
26
28
25
24
28
25
25
27
28
31
25
28
29
30
26
26
26
25
27
26
27
28
28
28
25
24
25
25
25
25
26
25
24
26
43
25
27
27
29
25
27
25
27
24
27
34
26
24
28
26
27
25
25
27
28
26
25
30
24
24
24
25
25
25
30
28
26
29
27
30
26
24
28
26
26
24
26
27
24
27
26
25
24
28
30
27
34
31
25
24
25
25
26
27
25
29
27
25
26
25
26
25
25
27
29
27
25
24
25
25
24
26
27
30
31
27
27
25
26
30
24
31
25
26
25
24
25
28
31
26
27
25
30
30
25
32
25
26
27
25
25
28
25
27
25
25
26
25
26
25
29
27
26
27
25
24
26
25
27
25
28
28
28
29
25
25
25
28
30
29
26
27
29
24
27
26
25
25
25
27
26
25
26
27
29
30
25
27
24
30
25
26
26
34
25
26
29
26
24
26
30
26
25
28
25
26
26
24
28
31
30
27
25
28
26
27
27
31
25
27
25
26
30
26
25
29
24
29
27
26
25
27
27
25
26
25
27
25
