cost
92
111
102
91
94
98
92
89
100
93
91
107
89
88
90
97
90
91
95
94
104
90
89
93
93
90
93
95
95
85
97
93
85
91
89
88
94
113
91
97
97
117
94
96
90
94
91
90
88
96
90
97
95
97
95
98
91
87
91
99
102
112
89
92
95
92
92
102
96
89
95
93
87
86
90
90
94
94
92
107
97
95
92
94
97
86
106
87
94
92
92
91
87
87
95
93
90
88
92
96
87
95
94
91
94
92
94
96
89
87
89
94
97
99
93
93
103
105
96
93
91
98
90
94
96
90
93
91
85
92
87
88
88
92
92
93
106
96
91
93
91
101
100
90
96
92
89
89
92
90
98
93
106
94
89
99
95
100
90
86
97
91
91
97
88
93
88
93
94
92
103
94
88
91
89
90
96
90
96
86
102
86
90
94
94
98
94
97
106
94
98
93
94
95
115
92
132
88
96
92
102
93
101
92
99
93
90
88
96
95
90
87
92
92
92
91
97
100
100
96
92
86
94
96
92
