cost
18
23
17
22
16
20
23
23
17
18
18
17
22
19
17
25
18
18
18
19
21
22
19
21
21
19
21
17
23
21
17
22
21
18
21
19
20
19
20
21
17
23
19
17
18
17
21
18
17
16
21
17
16
18
22
21
17
17
17
20
17
19
17
21
17
22
19
22
18
19
20
23
17
17
16
20
16
17
20
20
18
18
18
16
16
21
17
20
21
17
18
20
16
20
18
18
17
20
17
21
17
17
17
21
17
16
20
16
19
17
25
16
17
24
22
20
17
19
25
20
17
18
17
36
17
17
23
18
19
19
22
19
20
17
19
21
19
24
17
21
17
27
16
19
17
19
18
19
22
18
18
24
19
17
16
36
16
21
17
23
20
19
16
16
23
18
19
26
25
22
19
19
18
16
16
20
17
16
20
20
19
22
17
16
21
19
19
19
16
16
26
19
20
19
18
20
22
27
17
17
21
19
21
21
18
20
94
19
16
17
17
23
34
20
25
16
20
18
19
20
16
17
19
17
20
20
25
17
22
16
18
19
16
23
16
16
17
19
18
20
19
25
27
17
28
19
18
19
22
18
18
25
18
42
17
21
18
17
20
17
19
21
20
18
21
26
21
20
17
22
18
25
19
20
21
18
20
21
22
18
24
18
16
18
25
17
19
19
20
19
19
18
18
16
17
17
21
21
18
18
52
17
18
20
21
16
39
16
17
16
18
20
16
71
16
17
19
20
17
16
25
19
18
21
21
26
21
27
19
20
19
21
19
18
17
16
17
16
16
24
17
17
25
20
16
20
20
22
20
17
19
19
18
22
18
23
17
24
25
20
26
19
19
17
19
19
22
16
21
16
19
16
23
20
19
22
16
17
20
25
21
17
24
20
21
18
18
19
19
17
21
18
18
19
17
19
24
21
17
21
23
18
16
21
