cost
23
30
21
31
20
16
21
21
26
20
23
21
18
27
28
21
22
22
21
21
26
26
26
28
29
26
27
25
27
19
21
21
27
22
21
22
19
30
22
33
29
27
21
27
24
22
21
22
18
21
36
28
23
20
27
23
19
25
23
19
29
18
21
19
20
27
25
24
18
17
24
20
25
21
22
26
29
22
22
20
20
33
16
27
25
24
16
21
23
37
30
18
22
21
19
22
20
30
36
19
18
27
59
20
33
25
24
19
20
19
18
19
18
30
23
25
19
26
25
20
17
20
25
22
25
29
29
30
24
35
21
21
21
18
26
21
19
21
27
26
22
29
27
23
22
17
22
21
24
20
33
21
28
27
17
22
18
21
32
21
29
20
25
35
21
27
22
25
23
22
23
29
24
18
22
24
19
30
24
31
23
17
24
23
37
20
30
18
20
31
27
19
22
22
26
26
24
26
26
28
19
20
23
19
22
21
24
26
23
25
24
23
19
29
19
22
27
33
24
24
25
25
23
31
21
23
23
21
27
20
22
31
23
32
20
23
24
24
19
23
19
24
24
20
28
23
22
23
26
20
23
23
21
21
21
25
25
28
21
30
19
23
33
16
29
27
22
19
21
35
17
22
24
21
30
23
25
26
27
24
25
24
23
23
17
19
28
19
30
19
26
25
25
21
20
26
29
21
20
18
26
23
16
20
20
18
30
28
28
21
21
37
26
24
22
23
19
27
26
21
17
24
20
19
23
24
19
23
27
24
29
25
25
20
26
21
24
18
21
25
19
19
23
25
29
18
20
20
29
29
23
27
26
20
26
17
18
21
16
21
46
20
20
26
25
29
18
21
23
24
19
29
41
23
18
23
23
21
25
27
23
31
31
27
30
22
31
19
27
22
19
19
28
23
19
27
39
34
25
22
18
28
25
16
19
22
21
23
26
22
17
17
25
17
21
28
26
31
25
19
18
25
25
26
21
33
20
22
20
20
19
29
21
23
20
36
20
19
21
21
22
31
37
23
26
21
25
25
24
19
21
26
19
23
21
21
21
25
22
25
24
