cost
60
40
39
41
38
38
39
40
39
45
42
42
39
42
41
41
43
40
38
44
42
43
43
41
41
43
41
72
38
40
41
43
42
45
39
42
46
41
41
43
42
39
39
43
43
38
41
39
42
42
45
39
43
38
38
40
39
40
44
39
41
43
39
47
47
43
38
39
38
41
44
50
42
40
40
41
39
38
41
38
38
39
43
38
38
40
42
43
39
48
41
40
41
40
41
39
45
40
41
43
40
38
43
42
38
40
38
39
45
42
42
38
44
39
40
42
39
40
43
45
45
42
41
38
40
41
38
42
49
40
39
40
42
41
40
40
41
39
42
40
41
43
42
43
40
40
41
42
41
42
44
40
40
49
38
41
38
40
43
40
39
43
42
43
42
39
45
39
41
39
40
40
41
39
43
41
40
40
41
39
38
42
41
44
43
47
40
38
39
39
39
39
41
44
39
38
40
43
44
39
39
38
42
43
46
40
42
41
41
41
40
40
44
42
43
39
46
39
44
40
40
40
41
38
38
43
38
41
221
41
43
39
38
40
38
40
43
38
39
38
41
40
44
39
40
40
40
39
44
43
42
42
38
39
42
42
44
38
39
39
40
38
41
43
41
41
38
43
40
40
41
43
42
38
38
40
47
42
47
41
41
40
41
41
42
39
42
41
39
46
39
41
40
40
46
40
40
42
39
39
40
39
41
40
41
43
41
39
40
40
45
39
42
40
42
39
43
43
42
39
43
39
39
43
39
53
38
40
44
40
46
42
46
39
39
41
38
40
40
43
38
39
38
38
40
42
42
41
45
42
40
42
39
42
43
41
44
56
39
42
43
49
39
38
39
44
42
42
44
39
39
43
42
40
39
42
41
39
42
40
40
39
40
39
78
44
39
42
39
42
45
42
40
45
46
39
43
39
43
39
44
38
39
40
40
45
44
42
42
40
39
46
39
40
40
39
40
42
39
46
45
39
48
42
41
40
40
42
40
39
39
42
42
40
40
41
44
42
40
41
40
41
42
39
40
39
