cost
28
34
32
29
35
28
30
30
41
30
28
31
34
28
36
33
35
30
26
30
33
32
31
29
26
29
35
30
30
33
27
28
26
33
33
37
30
30
26
30
34
32
28
30
28
30
29
35
33
26
30
26
32
27
27
30
36
28
28
28
35
26
32
27
32
26
28
34
26
26
29
32
37
30
32
28
31
26
26
30
31
26
27
30
28
33
28
28
31
28
29
28
29
31
26
34
28
29
28
33
26
26
35
31
37
28
34
37
26
34
33
28
31
39
28
33
34
26
31
39
26
27
27
32
36
27
28
31
28
26
32
37
28
26
35
30
33
38
31
27
31
26
32
28
26
30
28
31
29
36
26
29
26
29
28
30
30
30
29
28
38
29
27
35
27
29
37
29
34
33
29
32
33
40
32
31
26
30
26
26
30
31
31
32
32
26
31
26
36
28
33
31
31
35
29
26
33
26
29
29
41
29
30
26
26
27
31
36
27
29
32
31
28
28
34
26
32
30
33
26
32
31
31
35
32
28
29
45
29
26
32
37
33
33
30
31
29
27
31
30
26
27
26
30
35
26
26
32
26
29
28
31
31
26
30
31
27
33
40
27
26
26
34
30
26
26
26
26
30
26
30
28
27
26
27
34
33
29
26
26
28
28
29
32
28
33
27
29
26
28
33
39
27
32
28
26
30
33
26
29
27
30
30
33
34
38
28
28
28
28
30
28
30
26
34
29
33
26
28
28
32
32
26
28
32
39
26
30
31
31
28
31
32
26
36
30
28
39
26
28
27
29
39
34
30
35
27
28
29
30
33
32
31
48
31
28
34
31
28
27
39
26
30
27
31
28
31
26
29
29
36
41
27
29
30
33
29
35
33
28
30
36
31
34
26
28
36
30
33
28
34
28
30
28
31
28
35
45
30
30
28
31
28
27
27
32
28
28
38
31
33
29
31
29
28
30
29
33
32
