cost
26
31
30
38
26
35
32
27
29
27
26
32
29
27
28
27
37
30
26
29
28
28
26
26
27
33
28
28
30
26
29
34
27
30
30
29
37
35
28
32
26
36
26
36
28
36
26
28
29
26
34
41
39
35
37
28
32
39
30
36
26
28
33
30
27
28
36
26
28
28
30
26
34
26
28
28
26
30
44
29
28
28
28
28
32
34
30
31
28
34
30
34
30
30
27
33
27
28
28
32
33
28
30
30
30
31
34
31
28
30
30
35
28
27
33
32
26
38
30
40
26
29
30
29
28
31
29
26
32
28
28
26
28
36
28
37
31
32
28
29
29
31
29
30
31
30
28
28
32
26
27
26
32
30
70
28
30
30
35
28
36
34
26
30
27
26
31
30
31
56
34
30
27
29
30
32
31
37
33
31
28
28
26
26
29
28
28
32
30
28
30
29
28
30
31
27
29
33
29
29
35
29
28
31
32
30
30
37
32
26
49
29
26
29
30
28
30
27
26
31
26
29
29
28
29
35
28
27
28
27
26
29
28
31
26
33
26
32
37
27
39
31
28
28
27
34
34
26
27
27
35
34
29
37
37
34
28
26
26
29
33
35
30
27
27
35
32
34
28
28
38
28
27
27
31
33
36
28
34
34
36
28
27
28
36
34
29
27
33
29
29
34
28
36
31
34
27
27
29
37
32
27
33
31
36
30
26
35
31
28
30
28
30
37
36
26
30
38
28
28
30
33
26
28
40
27
31
32
32
27
28
28
38
38
35
27
32
33
33
26
34
30
34
28
26
33
28
26
28
28
29
29
35
32
30
28
28
30
32
29
30
31
30
27
28
28
26
26
28
28
26
28
26
29
34
26
29
29
29
33
28
34
33
26
28
26
26
39
29
40
26
31
29
34
27
34
29
38
28
30
30
26
29
27
26
27
26
26
32
41
26
26
30
29
32
31
31
27
30
